                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7252,                 4.7712,                  1.614,                0.00222,                  0.625,                0.02034,                0.00885,                      0,                    inf,                      0,                 0.0883,                 0.0013,                 0.0013
                      1,                 1.4217,                 3.9169,                 1.2527,                0.00267,                   0.75,                0.24462,                0.13632,                      0,                    inf,                      0,               0.075433,              0.0024327,              0.0024327
                      2,                 1.5454,                 2.8242,                 1.3348,                0.00311,                  0.875,                0.43925,                0.25405,                      0,                    inf,                      0,               0.062288,              0.0032882,              0.0032882
                      3,                 1.5362,                 2.1749,                 1.2759,                0.00322,                0.90625,                0.52047,                0.26261,                      0,                    inf,                      0,               0.048867,              0.0038665,              0.0038665
                      4,                 1.6341,                 1.9448,                 1.3582,                0.06273,                0.59375,                0.43123,                0.23291,                      0,                    inf,                      0,               0.035168,              0.0041676,              0.0041676
                      5,                 1.4841,                 1.7905,                 1.2615,                      1,                0.15922,                0.61804,                0.31029,                      0,                    inf,                      0,               0.021192,              0.0041915,              0.0041915
                      6,                 1.4271,                  1.647,                 1.1861,                0.90509,                0.65625,                0.76592,                0.42419,                      0,                    inf,                      0,              0.0069382,              0.0039382,              0.0039382
                      7,                 1.4223,                 1.5757,                  1.167,                0.82536,                0.66469,                0.79539,                0.41652,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                      8,                 1.3942,                 1.5472,                 1.1806,                0.74333,                0.72408,                0.77889,                0.40863,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                      9,                 1.4463,                 1.5424,                 1.2246,                0.84296,                0.78125,                0.83046,                0.45511,                      0,                    inf,                      0,                0.00208,                0.00208,                0.00208
